发布时间,新闻标题,URL,影响评分
2024-02-20,中国联通02月19日获沪股通增持2123.88万股,http://stock.eastmoney.com/a/202402202988584480.html,2
2024-02-18,弘扬传统文化，中国联通龙彩铃率先发布,http://finance.eastmoney.com/a/202402182988050546.html,2
2024-02-17,中国联通智慧足迹大数据：2024年春节出游人流量增长45%,http://finance.eastmoney.com/a/202402172987452140.html,2
2024-02-17,中国联通：2024年春节出游人流量较2019年增长45%,http://finance.eastmoney.com/a/202402172987449378.html,2
2024-02-17,中国联通获纳入恒生中国企业指数 多只地产股获纳入恒生综合指数,http://finance.eastmoney.com/a/202402162987356255.html,2
2024-02-08,中国联通海南省分公司党委委员、副总经理孟祥森接受审查调查,http://finance.eastmoney.com/a/202402082986367131.html,-3
2024-02-08,中国联通海南省分公司副总经理孟祥森被查,http://finance.eastmoney.com/a/202402082986363866.html,-3
2024-02-08,中国联通海南省分公司党委委员、副总经理孟祥森接受纪律审查和监察调查,http://finance.eastmoney.com/a/202402082986363080.html,-3
2024-02-08,中国联通海南省分公司党委委员、副总经理孟祥森接受纪律审查和监察调查,http://finance.eastmoney.com/a/202402082986362596.html,-2
2024-02-08,中国联通海南省分公司党委委员、副总经理孟祥森被查,http://finance.eastmoney.com/a/202402082986359553.html,-3
2024-02-08,中国联通：融资净偿还908.57万元，融资余额23.01亿元（02-07）,http://stock.eastmoney.com/a/202402082985958898.html,0
2024-02-08,中国联通02月07日获沪股通增持1339.25万股,http://stock.eastmoney.com/a/202402082985582694.html,2
2024-02-07,中国联通：融资净买入2255.47万元，融资余额23.1亿元（02-06）,http://stock.eastmoney.com/a/202402072984688325.html,1
2024-02-06,中国联通：连续5日融资净偿还累计2.93亿元（02-05）,http://stock.eastmoney.com/a/202402062983378345.html,-2
2024-02-06,中国联通02月05日获沪股通增持1764.75万股,http://stock.eastmoney.com/a/202402062983007837.html,2
2024-02-05,华力创通：公司向中国移动、中国联通提供卫星电话 为其在信息化建设项目上提供支持,http://finance.eastmoney.com/a/202402052982624296.html,2
2024-02-03,中国联通：连续4日融资净偿还累计2.53亿元（02-02）,http://stock.eastmoney.com/a/202402032981520989.html,-2
2024-02-03,中国联通02月02日被沪股通减持1210.67万股,http://stock.eastmoney.com/a/202402032981223081.html,1
2024-02-02,大宗交易：机构账户买入中国联通299.03万元（02-02）,http://stock.eastmoney.com/a/202402022980906510.html,0
2024-02-02,中国联通有限公司增资至2253亿元,http://finance.eastmoney.com/a/202402022980663995.html,2
2024-02-02,中国联通有限公司增资至2253亿元,http://finance.eastmoney.com/a/202402022980657574.html,2
2024-02-02,中国联通有限公司增资至2253亿元,http://finance.eastmoney.com/a/202402022980644567.html,2
2024-02-02,中国联通：连续3日融资净偿还累计1.55亿元（02-01）,http://stock.eastmoney.com/a/202402022980231685.html,-2
2024-02-01,中国联通在广东成立网络信息安全公司，注册资本10亿元,http://finance.eastmoney.com/a/202402012979334711.html,2
2024-02-01,中国联通：融资净偿还6530.87万元，融资余额24.64亿元（01-31）,http://stock.eastmoney.com/a/202402012979007169.html,-1
2024-01-31,中国联通人工智能创新中心成立,http://finance.eastmoney.com/a/202401312978070498.html,2
2024-01-31,中国联通：融资净偿还5158.84万元，融资余额25.29亿元（01-30）,http://stock.eastmoney.com/a/202401312977629926.html,1
2024-01-30,中字头再度发力，中国铁建、中国联通、中国交建短线飙升，央企共赢ETF（517090）涨超0.3%，盘中溢价交易,http://finance.eastmoney.com/a/202401302976544746.html,3
2024-01-30,中国联通：融资净买入586.55万元，融资余额25.81亿元（01-29）,http://stock.eastmoney.com/a/202401302976248710.html,2
2024-01-29,港股收评︱恒指涨0.78% 药明系续跌 药明康德跌超10%；中字头亮眼 中国联通涨约2.4%,http://hk.eastmoney.com/a/202401292975439835.html,2
2024-01-28,中国联通：1月26日召开董事会会议,http://finance.eastmoney.com/a/202401282974858182.html,0
2024-01-28,中交集团与中国联通签署战略合作协议,http://finance.eastmoney.com/a/202401282974820583.html,2
2024-01-28,中交集团与中国联通签署战略合作协议,http://finance.eastmoney.com/a/202401282974817448.html,3
2024-01-27,中国联通：融资净偿还1.93亿元，两市排名第一（01-26）,http://stock.eastmoney.com/a/202401272974617453.html,-2
2024-01-27,中国联通01月26日获沪股通增持4065.69万股,http://stock.eastmoney.com/a/202401272974317054.html,2
2024-01-26,资金流向（1月25日）丨昆仑万维、中国联通、东方财富获融资资金买入排名前三，昆仑万维融资资金买入超7亿元,http://finance.eastmoney.com/a/202401262973690440.html,2
2024-01-26,中国联通、昆仑万维等股获融资净买入超1亿元,http://finance.eastmoney.com/a/202401262973634331.html,3
2024-01-26,中国联通：融资净买入3.15亿元，两市排名第一（01-25）,http://stock.eastmoney.com/a/202401262973379514.html,2
2024-01-25,中交集团与中国联通签署战略合作协议,http://finance.eastmoney.com/a/202401252972921842.html,2
2024-01-25,中国石油 中国联通涨停 利好引爆“中字头”行情 价值ETF(510030)大涨2.57% 机构：央行支持实体经济修复目标明确,http://finance.eastmoney.com/a/202401252972685760.html,3
2024-01-25,A股主力资金动向：信息技术净流入50.94亿元 中国联通净流入9.23亿元,http://finance.eastmoney.com/a/202401252972675034.html,3
2024-01-25,主力复盘：17亿抢筹传媒 超9亿封板中国联通,http://finance.eastmoney.com/a/202401252972645227.html,3
2024-01-25,中国联通原增值业务部总经理被查：涉嫌严重违纪违法,http://finance.eastmoney.com/a/202401252972579010.html,-3
2024-01-25,中字头掀涨停潮，中国石油、中国联通罕见涨停 央企回报ETF(561960)放量收涨5.48％强势三连阳,http://finance.eastmoney.com/a/202401252972519154.html,3
2024-01-25,中字头强势 三大电信运营商飙涨 中国联通一度涨停 电信50ETF(560300)午盘劲升4.48%,http://finance.eastmoney.com/a/202401252972405561.html,3
2024-01-25,中字头领衔大盘反攻，中国联通一度涨停，上证综合ETF(510980)飙升超2%涨幅高居同类第一,http://finance.eastmoney.com/a/202401252972376194.html,3
2024-01-25,5G50ETF(159811)上涨2.28%，中国联通涨超8%，机构：通信板块或将率先迎来反弹,http://finance.eastmoney.com/a/202401252972370682.html,3
2024-01-25,久违了！A股4400多只个股上涨！“中字头”板块大爆发，中国联通触及涨停,http://finance.eastmoney.com/a/202401252972358732.html,3
2024-01-25,中特估概念走势活跃，中钢国际、中粮资本涨停，中国联通等大涨,http://finance.eastmoney.com/a/202401252972356668.html,3
2024-01-25,国资委：进一步研究将市值管理纳入央企负责人考核，国企共赢ETF（159719）涨超4%，中国联通涨超8%丨ETF观察,http://finance.eastmoney.com/a/202401252972346958.html,3
2024-01-25,刚刚“中字头”集体拉升！中国联通触及涨停,http://finance.eastmoney.com/a/202401252972343946.html,3
2024-01-25,盘中行情｜科网股涨跌不一 B站跌3%，京东、百度涨超2%；汽车股走低，蔚来跌近6%；运营商拉升，中国联通涨超4%,http://hk.eastmoney.com/a/202401252972311815.html,3
2024-01-25,中字头股票强势拉升，央企创新驱动ETF(515900)涨超3%，中国联通涨超9%,http://finance.eastmoney.com/a/202401252972336489.html,3
2024-01-25,港股三大运营商拉升 中国联通涨超5%,http://hk.eastmoney.com/a/202401252972328430.html,3
2024-01-25,港股三大运营商拉升，中国联通涨超5%,http://hk.eastmoney.com/a/202401252972328614.html,3
2024-01-25,“中字头”个股持续走强 中国联通触及涨停,http://stock.eastmoney.com/a/202401252972328251.html,3
2024-01-25,中国联通盘中涨停,http://finance.eastmoney.com/a/202401252972327133.html,3
2024-01-25,三大运营商持续走强 中国联通涨停,http://finance.eastmoney.com/a/202401252972326972.html,3
2024-01-25,中特估概念股持续走高 中国联通涨超8%,http://stock.eastmoney.com/a/202401252972322750.html,3
2024-01-25,中字头概念股持续走高 中国联通等10余股涨停,http://stock.eastmoney.com/a/202401252972313112.html,3
2024-01-25,中国联通拉升涨停 成交额超12亿,http://finance.eastmoney.com/a/202401252972310941.html,3
2024-01-25,中国联通：融资净偿还2412.37万元，融资余额24.53亿元（01-24）,http://stock.eastmoney.com/a/202401252972025178.html,2
2024-01-25,中国联通01月24日获沪股通增持3373.9万股,http://stock.eastmoney.com/a/202401252971671145.html,2
2024-01-24,中国联通近一个月首次上榜港股通成交活跃榜,http://hk.eastmoney.com/a/202401242971418078.html,0
2024-01-24,港股三大运营商集体走高 中国联通涨近4%,http://stock.eastmoney.com/a/202401242971102971.html,2
2024-01-24,中国联通：融资净买入2043.95万元，融资余额24.77亿元（01-23）,http://stock.eastmoney.com/a/202401242970680162.html,1
2024-01-23,中国联通原增值业务部总经理王颖沛接受审查调查,http://finance.eastmoney.com/a/202401232969949969.html,-3
2024-01-23,中国联通原增值业务部总经理王颖沛被查,http://finance.eastmoney.com/a/202401232969906233.html,-3
2024-01-23,中国联通原增值业务部总经理王颖沛接受纪律审查和监察调查,http://finance.eastmoney.com/a/202401232969881656.html,-3
2024-01-23,中国联通原增值业务部总经理王颖沛接受审查调查,http://finance.eastmoney.com/a/202401232969876632.html,-3
2024-01-23,中国联通：连续9日融资净偿还累计1.22亿元（01-22）,http://stock.eastmoney.com/a/202401232969323546.html,-2
2024-01-22,中国联通：2023年5G套餐用户约2.596亿户 同比增22%,http://finance.eastmoney.com/a/202401222968772750.html,3
2024-01-22,中国联通：截至2023年12月5G套餐用户累计达2.6亿户,http://finance.eastmoney.com/a/202401222968658270.html,2
2024-01-22,中国联通：2023年5G套餐用户约2.596亿户 同比增22%,http://finance.eastmoney.com/a/202401222968631621.html,2
2024-01-22,中国联通：2023年5G套餐用户约2.6亿户,http://finance.eastmoney.com/a/202401222968624615.html,2
2024-01-20,中国联通：连续8日融资净偿还累计9959.68万元（01-19）,http://stock.eastmoney.com/a/202401202967756891.html,-2
2024-01-19,中国联通：连续7日融资净偿还累计8753.46万元（01-18）,http://stock.eastmoney.com/a/202401192966455652.html,3
2024-01-18,中国联通：连续6日融资净偿还累计7849.04万元（01-17）,http://stock.eastmoney.com/a/202401182965191665.html,-2
2024-01-17,中国联通：连续5日融资净偿还累计5679.75万元（01-16）,http://stock.eastmoney.com/a/202401172963879916.html,-1
2024-01-16,中国联通：连续4日融资净偿还累计5049.16万元（01-15）,http://stock.eastmoney.com/a/202401162962626273.html,-2
2024-01-16,中国联通01月15日获沪股通增持1067.16万股,http://stock.eastmoney.com/a/202401162962363550.html,2
2024-01-13,中国联通：连续3日融资净偿还累计4715.74万元（01-12）,http://stock.eastmoney.com/a/202401132961237256.html,-2
2024-01-12,中国联通：融资净偿还2904.67万元，融资余额25.42亿元（01-11）,http://stock.eastmoney.com/a/202401122959846494.html,-1
2024-01-11,中国联通：融资净偿还870.18万元，融资余额25.71亿元（01-10）,http://stock.eastmoney.com/a/202401112958367644.html,-1
2024-01-10,中国联通：连续4日融资净买入累计5594.62万元（01-09）,http://stock.eastmoney.com/a/202401102956960059.html,2
2024-01-10,中国联通01月09日被沪股通减持1513.07万股,http://stock.eastmoney.com/a/202401102956600398.html,-3
2024-01-09,中国联通：连续3日融资净买入累计4582.93万元（01-08）,http://stock.eastmoney.com/a/202401092955496654.html,2
2024-01-06,中国联通甘肃省分公司物资采购与管理部原副总经理张卫东接受审查调查,http://finance.eastmoney.com/a/202401062953860785.html,-3
2024-01-06,中国联通：融资净买入777.01万元，融资余额25.43亿元（01-05）,http://stock.eastmoney.com/a/202401062953669325.html,2
2024-01-05,中国联通：融资净买入1151.62万元，融资余额25.35亿元（01-04）,http://stock.eastmoney.com/a/202401052952434043.html,1
2024-01-04,中国联通：融资净偿还1642.31万元，融资余额25.24亿元（01-03）,http://stock.eastmoney.com/a/202401042951186688.html,-1
2024-01-03,中国联通：融资净买入8317.61万元，两市排名第17（01-02）,http://stock.eastmoney.com/a/202401032949857855.html,3
2024-01-03,竞逐数字经济赛道 中国联通加速锻造“硬科技”本领,http://finance.eastmoney.com/a/202401032949697678.html,3
2024-01-03,中国联通01月02日被沪股通减持2460.97万股,http://stock.eastmoney.com/a/202401032949511828.html,-3
2024-01-03,每经早参 | 每经品牌100昨成交824亿 中国联通净流入超1.2亿居首,http://finance.eastmoney.com/a/202401032949437883.html,2
2024-06-01,中国联通：融资净偿还863.17万元，融资余额23.52亿元（05-31）,http://stock.eastmoney.com/a/202406013092920377.html,0
2024-05-31,中国联通：融资净买入1342.84万元，融资余额23.6亿元（05-30）,http://stock.eastmoney.com/a/202405313091787085.html,2
2024-05-30,中国联通：融资净买入1873.52万元，融资余额23.47亿元（05-29）,http://stock.eastmoney.com/a/202405303090692860.html,1
2024-05-29,中国联通：独立董事变更,http://finance.eastmoney.com/a/202405293090475153.html,2
2024-05-29,中国联通：连续6日融资净偿还累计9360.51万元（05-28）,http://stock.eastmoney.com/a/202405293089455836.html,-1
2024-05-28,中国联通：连续5日融资净偿还累计8312.52万元（05-27）,http://stock.eastmoney.com/a/202405283088271947.html,-1
2024-05-25,中国联通：连续4日融资净偿还累计6246.62万元（05-24）,http://stock.eastmoney.com/a/202405253086947761.html,-1
2024-05-24,中国联通亮相数字中国建设峰会,http://finance.eastmoney.com/a/202405243087034258.html,2
2024-05-24,大宗交易：中国联通成交230.5万元，成交价4.61元（05-24）,http://stock.eastmoney.com/a/202405243086603864.html,0
2024-05-24,中国联通：梁宝俊辞去高级副总裁职务,http://finance.eastmoney.com/a/202405243086545351.html,-1
2024-05-24,中国联通：连续3日融资净偿还累计4682.07万元（05-23）,http://stock.eastmoney.com/a/202405243085708244.html,-1
2024-05-23,中国联通：梁宝俊辞任高级副总裁,http://finance.eastmoney.com/a/202405233085533074.html,0
2024-05-23,中国联通：高级副总裁梁宝俊辞任,http://finance.eastmoney.com/a/202405233085518571.html,-1
2024-05-23,中国联通：公司高级副总裁梁宝俊辞任,http://finance.eastmoney.com/a/202405233085465449.html,0
2024-05-23,中国联通：梁宝俊辞任高级副总裁职务,http://finance.eastmoney.com/a/202405233085445722.html,0
2024-05-23,中国联通：融资净偿还2460.63万元，融资余额23.84亿元（05-22）,http://stock.eastmoney.com/a/202405233084573584.html,0
2024-05-22,中国联通：融资净偿还1282.14万元，融资余额24.09亿元（05-21）,http://stock.eastmoney.com/a/202405223083453897.html,-2
2024-05-22,周晨辉 中国联通智慧海洋军团数字渔业专家 他将养鱼“尾水”变“智水”,http://finance.eastmoney.com/a/202405223083423763.html,3
2024-05-21,中国联通：融资净买入110.39万元，融资余额24.22亿元（05-20）,http://stock.eastmoney.com/a/202405213082091360.html,1
2024-05-21,中国联通05月20日获沪股通增持868.06万股,http://stock.eastmoney.com/a/202405213081872550.html,2
2024-05-20,中国联通：截至4月“大联接”用户累计到达数10.41亿户,http://finance.eastmoney.com/a/202405203081712067.html,2
2024-05-20,中国联通：截至今年4月 5G套餐用户累计达2.71亿户,http://finance.eastmoney.com/a/202405203081695390.html,2
2024-05-20,中国联通：“大联接”用户累计10.41亿户,http://finance.eastmoney.com/a/202405203081628574.html,2
2024-05-20,中国联通：截至4月“大联接”用户累计到达数10.41亿户,http://finance.eastmoney.com/a/202405203081560978.html,3
2024-05-20,中国联通：截至2024年4月份5G套餐用户2.71亿户,http://finance.eastmoney.com/a/202405203081559036.html,3
2024-05-20,中国联通：4月5G套餐用户累计2.71亿户,http://finance.eastmoney.com/a/202405203081555840.html,2
2024-05-20,中国联通：以高质量投资者关系管理 推动高效能治理、实现高质量发展,http://finance.eastmoney.com/a/202405203081387266.html,2
2024-05-18,中国联通：累计打造超3万个5G规模应用项目 5G工厂4千多个,http://finance.eastmoney.com/a/202405183080610923.html,2
2024-05-18,中国联通：融资净偿还3418.33万元，融资余额24.21亿元（05-17）,http://stock.eastmoney.com/a/202405183080553262.html,-1
2024-05-17,中国联通总经理简勤：联通已打造4000余个5G工厂,http://finance.eastmoney.com/a/202405173080300951.html,2
2024-05-17,中国联通打造5G工厂4000多个,http://finance.eastmoney.com/a/202405173080171138.html,2
2024-05-17,中国电信、中国移动、中国联通、中国广电联合宣布！事关5G,http://finance.eastmoney.com/a/202405173079884550.html,2
2024-05-17,中国联通：连续4日融资净买入累计8815.9万元（05-16）,http://stock.eastmoney.com/a/202405173079408871.html,2
2024-05-17,中国联通05月16日被沪股通减持2210.88万股,http://stock.eastmoney.com/a/202405173079028747.html,-2
