发布时间,新闻标题,URL,影响评分
2024-01-22,万华化学今日大宗交易成交142.8万股 成交额9940.96万元,http://finance.eastmoney.com/a/202401222968880894.html,1
2024-01-22,万华化学现5笔大宗交易 总成交金额9940.96万元,http://finance.eastmoney.com/a/202401222968835057.html,-1
2024-01-22,大宗交易：万华化学成交9940.96万元，溢价0.64%（01-22）,http://stock.eastmoney.com/a/202401222968647238.html,-1
2024-01-20,万华化学：融资净偿还1281.39万元，融资余额23.35亿元（01-19）,http://stock.eastmoney.com/a/202401202967751217.html,-1
2024-01-19,万华化学：融资净偿还3123.15万元，融资余额23.47亿元（01-18）,http://stock.eastmoney.com/a/202401192966456520.html,-2
2024-01-18,万华化学：融资净买入651.64万元，融资余额23.79亿元（01-17）,http://stock.eastmoney.com/a/202401182965157477.html,2
2024-01-17,万华化学：融资净买入136.36万元，融资余额23.72亿元（01-16）,http://stock.eastmoney.com/a/202401172963939434.html,1
2024-01-16,万华化学：融资净偿还2046.65万元，融资余额23.71亿元（01-15）,http://stock.eastmoney.com/a/202401162962709974.html,-1
2024-01-15,万华化学烟台投资成立包装公司,http://finance.eastmoney.com/a/202401152961864682.html,2
2024-01-15,万华化学烟台投资成立包装公司,http://finance.eastmoney.com/a/202401152961857957.html,1
2024-01-13,万华化学：融资净偿还231.6万元，融资余额23.91亿元（01-12）,http://stock.eastmoney.com/a/202401132961246394.html,-1
2024-01-12,万华化学今日大宗交易成交200万股，成交额1.42亿元,http://finance.eastmoney.com/a/202401122960808583.html,0
2024-01-12,今日A股69只个股发生大宗交易 广立微、万华化学、紫金矿业成交额居前三位,http://stock.eastmoney.com/a/202401122960672212.html,0
2024-01-12,万华化学1月12日大宗交易成交1.42亿元,http://finance.eastmoney.com/a/202401122960651817.html,-1
2024-01-12,大宗交易：万华化学成交1.42亿元，成交价70.84元（01-12）,http://stock.eastmoney.com/a/202401122960599180.html,0
2024-01-12,万华化学：融资净买入7372.12万元，两市排名第七（01-11）,http://stock.eastmoney.com/a/202401122959856028.html,2
2024-01-11,万华化学：融资净偿还2183.8万元，融资余额23.2亿元（01-10）,http://stock.eastmoney.com/a/202401112958373859.html,-1
2024-01-10,大宗交易：万华化学成交1680.24万元，溢价1.58%（01-10）,http://stock.eastmoney.com/a/202401102957705578.html,2
2024-01-10,万华化学：融资净买入1093.67万元，融资余额23.42亿元（01-09）,http://stock.eastmoney.com/a/202401102956960247.html,2
2024-01-09,万华化学1月9日大宗交易成交9462.61万元,http://finance.eastmoney.com/a/202401092956401665.html,-1
2024-01-09,今日A股共77只个股发生大宗交易总成交23.93亿元 德众汽车、万华化学、宝钢股份溢价率居前,http://finance.eastmoney.com/a/202401092956370318.html,2
2024-01-09,万华化学：宁波工业园一期MDI装置复产,http://finance.eastmoney.com/a/202401092956364564.html,2
2024-01-09,万华化学今日大宗交易溢价成交127.87万股 成交额9462.61万元,http://finance.eastmoney.com/a/202401092956336672.html,1
2024-01-09,万华化学：宁波工业园一期MDI装置复产,http://finance.eastmoney.com/a/202401092956323831.html,2
2024-01-09,大宗交易：万华化学成交9462.61万元，溢价2.32%（01-09）,http://stock.eastmoney.com/a/202401092956263388.html,4
2024-01-09,万华化学：宁波工业园一期MDI装置复产,http://finance.eastmoney.com/a/202401092956223873.html,2
2024-01-09,万华化学：宁波工业园一期MDI装置复产,http://finance.eastmoney.com/a/202401092956220224.html,2
2024-01-09,万华化学：宁波工业园一期MDI装置复产,http://finance.eastmoney.com/a/202401092956220378.html,2
2024-01-09,万华化学：宁波工业园一期MDI装置复产,http://finance.eastmoney.com/a/202401092956217380.html,2
2024-01-09,万华化学：融资净买入326.43万元，融资余额23.31亿元（01-08）,http://stock.eastmoney.com/a/202401092955519629.html,1
2024-01-06,万华化学：连续4日融资净偿还累计2243.79万元（01-05）,http://stock.eastmoney.com/a/202401062953685572.html,-2
2024-01-05,万华化学：万华化学国际有限公司是万华化学100%控股的子公司,http://finance.eastmoney.com/a/202401052953104143.html,0
2024-01-05,万华化学：连续3日融资净偿还累计1595.6万元（01-04）,http://stock.eastmoney.com/a/202401052952455686.html,-2
2024-01-04,万华化学：融资净偿还398.66万元，融资余额23.36亿元（01-03）,http://stock.eastmoney.com/a/202401042951187469.html,-1
2024-01-03,万华化学：融资净偿还1000.91万元，融资余额23.4亿元（01-02）,http://stock.eastmoney.com/a/202401032949852273.html,-1
2024-01-02,万华化学：迎接新成长周期,http://finance.eastmoney.com/a/202401022948731640.html,3
2024-06-01,万华化学：连续3日融资净偿还累计2985.11万元（05-31）,http://stock.eastmoney.com/a/202406013092906510.html,-1
2024-05-31,万华化学：融资净偿还270.88万元，融资余额18.97亿元（05-30）,http://stock.eastmoney.com/a/202405313091799284.html,0
2024-05-30,万华化学：融资净偿还1952.18万元，融资余额18.99亿元（05-29）,http://stock.eastmoney.com/a/202405303090699387.html,-1
2024-05-29,万华化学国产定位器框架招标，万讯非防爆、本安型和隔爆型智能定位器中标,http://finance.eastmoney.com/a/202405293090054177.html,2
2024-05-29,万华化学：融资净买入246.41万元，融资余额19.19亿元（05-28）,http://stock.eastmoney.com/a/202405293089456821.html,0
2024-05-28,万华化学：连续3日融资净偿还累计7517.62万元（05-27）,http://stock.eastmoney.com/a/202405283088279170.html,-1
2024-05-27,万华化学于莱阳新设销售子公司,http://finance.eastmoney.com/a/202405273087737276.html,2
2024-05-26,北新建材与万华化学联合创新实验室揭牌并签署系列战略合作协议,http://finance.eastmoney.com/a/202405263087224145.html,2
2024-05-25,万华化学：融资净偿还1776.59万元，融资余额19.2亿元（05-24）,http://stock.eastmoney.com/a/202405253086982056.html,-1
2024-05-24,万华化学：融资净偿还5415.78万元，融资余额19.38亿元（05-23）,http://stock.eastmoney.com/a/202405243085734712.html,4
2024-05-23,万华化学：连续3日融资净买入累计6507.74万元（05-22）,http://stock.eastmoney.com/a/202405233084603261.html,2
2024-05-22,17只A股半日主力资金净流入超1亿元 江淮汽车、上工申贝及万华化学位居前三,http://stock.eastmoney.com/a/202405223084067532.html,2
2024-05-22,万华化学：融资净买入599.7万元，融资余额19.37亿元（05-21）,http://stock.eastmoney.com/a/202405223083472949.html,1
2024-05-21,万华化学：融资净买入430.26万元，融资余额19.31亿元（05-20）,http://stock.eastmoney.com/a/202405213082112936.html,2
2024-05-18,万华化学：融资净偿还937.54万元，融资余额19.27亿元（05-17）,http://stock.eastmoney.com/a/202405183080575651.html,-1
2024-05-17,万华化学：融资净买入1375.08万元，融资余额19.36亿元（05-16）,http://stock.eastmoney.com/a/202405173079394031.html,2
