发布时间,新闻标题,URL,影响评分
2024-05-24,恒生电子发布星辰服务品牌,http://finance.eastmoney.com/a/202405243086732086.html,3
2024-05-24,恒生电子发布星辰服务品牌 一站式助力金融行业自主创新,http://finance.eastmoney.com/a/202405243086725952.html,4
2024-05-24,恒生电子：融资净偿还2477.11万元，融资余额24.66亿元（05-23）,http://stock.eastmoney.com/a/202405243085733071.html,-1
2024-05-23,恒生电子：融资净偿还1149.73万元，融资余额24.91亿元（05-22）,http://stock.eastmoney.com/a/202405233084635041.html,0
2024-05-22,金融科技助力碳中和 恒生电子打造碳领域全面解决方案,http://finance.eastmoney.com/a/202405223084067645.html,2
2024-05-22,恒生电子：融资净买入2288.58万元，融资余额25.02亿元（05-21）,http://stock.eastmoney.com/a/202405223083481970.html,1
2024-05-22,恒生电子05月21日被沪股通减持152.03万股,http://stock.eastmoney.com/a/202405223083301724.html,-2
2024-05-21,恒生电子：融资净偿还5288.74万元，融资余额24.79亿元（05-20）,http://stock.eastmoney.com/a/202405213082154316.html,-2
2024-05-21,恒生电子05月20日获沪股通增持213.18万股,http://stock.eastmoney.com/a/202405213081976094.html,2
2024-05-18,恒生电子：融资净买入224.62万元，融资余额25.32亿元（05-17）,http://stock.eastmoney.com/a/202405183080468738.html,1
2024-05-17,恒生电子：李湘林辞去首席财务官（财务负责人）职务,http://finance.eastmoney.com/a/202405173080273422.html,-1
2024-05-17,恒生电子：5月17日召开董事会会议,http://finance.eastmoney.com/a/202405173080218655.html,0
2024-05-17,恒生电子：聘任姚曼英为公司财务负责人,http://finance.eastmoney.com/a/202405173080189881.html,-1
2024-05-17,恒生电子：连续3日融资净偿还累计4253.96万元（05-16）,http://stock.eastmoney.com/a/202405173079320716.html,-1
2024-05-17,恒生电子05月16日获沪股通增持589.41万股,http://stock.eastmoney.com/a/202405173079063734.html,2
