发布时间,新闻标题,URL,影响评分
2024-01-28,山东黄金拟103亿元收购国内最大单体金矿,http://finance.eastmoney.com/a/202401282974862158.html,3
2024-01-28,山东黄金再祭出“百亿操作”：拟103亿收购国内最大单体金矿 钱从哪里来？,http://finance.eastmoney.com/a/202401282974811629.html,-2
2024-01-28,山东黄金逾百亿收购国内最大单体金矿 投产后年净利约23亿元,http://finance.eastmoney.com/a/202401282974809477.html,3
2024-01-27,山东黄金拟103亿元收购世界级巨型金矿 揽入金金属量592吨,http://finance.eastmoney.com/a/202401272974710788.html,3
2024-01-27,山东黄金拟103亿元收购世界级巨型金矿 揽入金金属量592吨,http://finance.eastmoney.com/a/202401272974661649.html,4
2024-01-27,山东黄金：连续3日融资净买入累计1345.3万元（01-26）,http://stock.eastmoney.com/a/202401272974578590.html,1
2024-01-26,公告精选丨*ST正邦：预计2023年净利80亿元—100亿元 同比扭亏；山东黄金：拟超百亿元收购西岭村金矿勘探探矿权,http://stock.eastmoney.com/a/202401262974208244.html,3
2024-01-26,山东黄金：拟103.3亿元收购西岭村金矿勘探探矿权,http://finance.eastmoney.com/a/202401262974173786.html,3
2024-01-26,山东黄金：拟103.34亿元收购山东省莱州市西岭村金矿勘探探矿权,http://finance.eastmoney.com/a/202401262974140857.html,3
2024-01-26,山东黄金：拟收购西岭村金矿勘探探矿权 转让价款103.3亿元,http://finance.eastmoney.com/a/202401262974109317.html,3
2024-01-26,山东黄金：拟103.34亿元收购西岭金矿探矿权,http://finance.eastmoney.com/a/202401262974102427.html,3
2024-01-26,山东黄金：1月26日召开董事会会议,http://finance.eastmoney.com/a/202401262974107416.html,0
2024-01-26,山东黄金：拟收购西岭村金矿勘探探矿权,http://finance.eastmoney.com/a/202401262974092379.html,3
2024-01-26,山东黄金：拟103.34亿元收购控股股东子公司所持山东莱州西岭金矿探矿权,http://finance.eastmoney.com/a/202401262974088012.html,3
2024-01-26,山东黄金：拟收购西岭村金矿勘探探矿权 转让价款共计103.3亿元,http://finance.eastmoney.com/a/202401262974082656.html,3
2024-01-26,山东黄金：融资净买入424.44万元，融资余额10.84亿元（01-25）,http://stock.eastmoney.com/a/202401262973326296.html,1
2024-01-25,山东黄金：融资净买入690.68万元，融资余额10.79亿元（01-24）,http://stock.eastmoney.com/a/202401252971980259.html,1
2024-01-24,山东黄金：融资净偿还50.45万元，融资余额10.73亿元（01-23）,http://stock.eastmoney.com/a/202401242970630579.html,-1
2024-01-23,山东黄金集团“强源助企”产融服务基地揭牌,http://finance.eastmoney.com/a/202401232969653229.html,2
2024-01-23,山东黄金：融资净买入691.95万元，融资余额10.73亿元（01-22）,http://stock.eastmoney.com/a/202401232969379381.html,2
2024-01-23,山东黄金01月22日获沪股通增持100.56万股,http://stock.eastmoney.com/a/202401232968962675.html,4
2024-01-20,山东黄金：融资净偿还1081.98万元，融资余额10.66亿元（01-19）,http://stock.eastmoney.com/a/202401202967687618.html,-1
2024-01-20,山东黄金01月19日获沪股通增持179.47万股,http://stock.eastmoney.com/a/202401202967393845.html,2
2024-01-19,山东黄金：融资净买入198.96万元，融资余额10.77亿元（01-18）,http://stock.eastmoney.com/a/202401192966401168.html,2
2024-01-19,山东黄金01月18日获沪股通增持91.83万股,http://stock.eastmoney.com/a/202401192966069360.html,2
2024-01-18,山东黄金：连续4日融资净偿还累计3001.22万元（01-17）,http://stock.eastmoney.com/a/202401182965051466.html,-2
2024-01-17,山东黄金：连续3日融资净偿还累计1773.99万元（01-16）,http://stock.eastmoney.com/a/202401172963903928.html,-1
2024-01-16,山东黄金高管被举报最新进展：涉事二人分别辞任高管职务,http://finance.eastmoney.com/a/202401162963097422.html,-3
2024-01-16,山东黄金：融资净偿还426.56万元，融资余额10.87亿元（01-15）,http://stock.eastmoney.com/a/202401162962576347.html,-1
2024-01-14,山东黄金、银泰黄金高管辞职 调查称二人存在违反生活纪律问题,http://finance.eastmoney.com/a/202401142961482614.html,-3
2024-01-14,山东黄金：董事王立君因工作岗位变动辞职,http://finance.eastmoney.com/a/202401142961454659.html,-2
2024-01-14,山东黄金：王立君辞去公司第六届董事会董事等职务,http://finance.eastmoney.com/a/202401142961450963.html,-1
2024-01-13,山东黄金集团高管被举报出轨他人妻子 撤职！女方调离岗位,http://finance.eastmoney.com/a/202401132961335452.html,-2
2024-01-13,山东黄金集团一领导被举报出轨？官方通报：王立君撤职，张某调岗,http://finance.eastmoney.com/a/202401132961285871.html,-3
2024-01-13,山东黄金集团通报一副总被举报“与女下属保持不正当关系”：撤职、调岗,http://finance.eastmoney.com/a/202401132961284465.html,-2
2024-01-13,山东黄金集团原党委常委、副总经理王立君被撤职,http://finance.eastmoney.com/a/202401132961284587.html,-3
2024-01-13,山东黄金集团原党委常委、副总经理王立君被撤职,http://finance.eastmoney.com/a/202401132961282177.html,-3
2024-01-13,山东黄金：融资净偿还1340.42万元，融资余额10.92亿元（01-12）,http://stock.eastmoney.com/a/202401132961221052.html,-1
2024-01-13,山东黄金01月12日获沪股通增持100.16万股,http://stock.eastmoney.com/a/202401132960889186.html,2
2024-01-12,山东黄金：融资净买入2281.62万元，融资余额11.05亿元（01-11）,http://stock.eastmoney.com/a/202401122959815624.html,2
2024-01-12,山东黄金01月11日被沪股通减持188.18万股,http://stock.eastmoney.com/a/202401122959467419.html,-2
2024-01-11,注意！山东黄金将于1月29日召开股东大会,http://finance.eastmoney.com/a/202401112959208473.html,1
2024-01-11,山东黄金：融资净偿还842.61万元，融资余额10.82亿元（01-10）,http://stock.eastmoney.com/a/202401112958336460.html,4
2024-01-11,山东黄金01月10日被沪股通减持67.28万股,http://stock.eastmoney.com/a/202401112957995045.html,-2
2024-01-10,山东黄金：融资净偿还324.04万元，融资余额10.91亿元（01-09）,http://stock.eastmoney.com/a/202401102956887695.html,-1
2024-01-09,山东黄金：融资净买入597.54万元，融资余额10.94亿元（01-08）,http://stock.eastmoney.com/a/202401092955456638.html,1
2024-01-09,山东黄金01月08日获沪股通增持87.3万股,http://stock.eastmoney.com/a/202401092955141355.html,2
2024-01-06,山东黄金：融资净偿还1647.34万元，融资余额10.88亿元（01-05）,http://stock.eastmoney.com/a/202401062953693987.html,-1
2024-01-05,山东黄金：融资净偿还39.32万元，融资余额11.04亿元（01-04）,http://stock.eastmoney.com/a/202401052952397252.html,-1
2024-01-04,山东黄金：融资净买入13.85万元，融资余额11.05亿元（01-03）,http://stock.eastmoney.com/a/202401042951124488.html,0
2024-01-03,山东黄金：连续3日融资净偿还累计1806.54万元（01-02）,http://stock.eastmoney.com/a/202401032949804428.html,-1
2024-06-01,山东黄金：融资净偿还1229.36万元，融资余额9.98亿元（05-31）,http://stock.eastmoney.com/a/202406013092849141.html,-1
2024-05-31,金价狂飙 山东黄金大扩产：一边拟融资约200亿元 一边斥资约250亿元收购金矿,http://finance.eastmoney.com/a/202405313092754277.html,3
2024-05-31,山东黄金：融资净偿还2857.25万元，融资余额10.11亿元（05-30）,http://stock.eastmoney.com/a/202405313091736014.html,-1
2024-05-30,山东黄金：融资净买入1802.27万元，融资余额10.39亿元（05-29）,http://stock.eastmoney.com/a/202405303090646486.html,2
2024-05-29,山东黄金：取得三山岛金矿采矿许可证,http://finance.eastmoney.com/a/202405293090405551.html,2
2024-05-29,山东黄金：取得三山岛金矿采矿许可证,http://finance.eastmoney.com/a/202405293090336397.html,2
2024-05-29,山东黄金：取得山东黄金矿业（莱州）有限公司三山岛金矿采矿许可证,http://finance.eastmoney.com/a/202405293090320014.html,2
2024-05-29,山东黄金：取得三山岛金矿采矿许可证,http://finance.eastmoney.com/a/202405293090305022.html,2
2024-05-29,山东黄金：取得三山岛金矿采矿许可证,http://finance.eastmoney.com/a/202405293090303389.html,2
2024-05-29,山东黄金：融资净买入698.1万元，融资余额10.21亿元（05-28）,http://stock.eastmoney.com/a/202405293089454433.html,2
2024-05-28,山东黄金：连续5日融资净偿还累计1.63亿元（05-27）,http://stock.eastmoney.com/a/202405283088294987.html,-2
2024-05-25,山东黄金：融资净偿还7883.89万元，两市排名第13（05-24）,http://stock.eastmoney.com/a/202405253086974156.html,-2
2024-05-24,山东黄金：连续3日融资净偿还累计6246.07万元（05-23）,http://stock.eastmoney.com/a/202405243085749392.html,-2
2024-05-23,山东黄金：融资净偿还1043.39万元，融资余额11.6亿元（05-22）,http://stock.eastmoney.com/a/202405233084604487.html,-1
2024-05-22,山东黄金：融资净偿还679.23万元，融资余额11.7亿元（05-21）,http://stock.eastmoney.com/a/202405223083488331.html,-1
2024-05-21,山东黄金：融资净买入5097.72万元，融资余额11.77亿元（05-20）,http://stock.eastmoney.com/a/202405213082138490.html,2
2024-05-21,山东黄金05月20日被沪股通减持423.74万股,http://stock.eastmoney.com/a/202405213081838668.html,-1
2024-05-18,山东黄金：融资净偿还3001.4万元，融资余额11.26亿元（05-17）,http://stock.eastmoney.com/a/202405183080517620.html,-2
2024-05-17,山东黄金：连续3日融资净买入累计5950.6万元（05-16）,http://stock.eastmoney.com/a/202405173079353337.html,2
